다행히 괜찮은 어른이 되었습니다 : 미래가 두려운 십대에게 보내는 편지,https://www.mcst.go.kr//attachFiles/cultureInfoCourt/monthServ/1625127310367.jpg,김혜정 지음,출판사:자음과모음,총페이지:198쪽,출판년도:2021년,추천자:한원민,"도서소개:‘진짜 어른’, ‘괜찮은 어른’이 된다는 건 어떤 것일까? 이 책은 불안하고 무기력한 지금 십대들에게 어른이 되는 과정에 대해 조언한다. 시험에 대한 걱정과 미래에 대한 고민이 많은 청소년들에게 작가의 경험을 바탕으로 다정하고도 직접적인 도움이 될 수 있는 위로의 마음이 전해진다.미래의 내가 10대의 자신에게 보내는 편지 형식으로 쓴 글에서는 친한 친구의 고민을 상담해주는 것처럼 친근감이 느껴진다. 특히 작가는, 친구와의 불편한 관계나 다른 사람과의 비교 등으로 고민하는 청소년들에게 스스로 생각하고, 느끼고, 경험한 것을 바탕으로 살아가라고 말한다. ‘세상이 나에게 너그럽지 않다면 나라도 나에게 너그럽게 대해야 한다’는 말처럼 청소년들이 스스로를 이해하고 응원하기를 바라는 마음으로 이 책을 추천한다."
(초등학생을 위한 똑똑한) 돈 설명서 : 어떻게 돈을 벌고 저축하고 쓰고 불리고 기부할까?,https://www.mcst.go.kr//attachFiles/cultureInfoCourt/monthServ/1625127274112.jpg,지은이: 라슈미 시르데슈판드  일러스트: 애덤 헤이즈  옮긴이: 이하영,출판사:솔빛길,총페이지:159쪽,출판년도:2021년,추천자:박효진,"도서소개:사람들은 돈에 대해 얼마나 알고 있을까? 돈은 많으면 많을수록 좋다고 생각하지만 어떻게 벌고 어떻게 써야 하는지에 대해서는 막연하게 생각한다. 특히 어린이는 돈에 대해 몰라도 된다고 생각하던 시절이 있었다. 하지만 이제는 경제 지식이 생존 지식이 되어 가고 돈도 배워야 하는 시대가 되었다. 돈은 무엇이며 올바른 돈 습관은 어떤 것인지 어렸을 때부터 제대로 알아야 독립적인 경제 주체로 성장할 수 있다. 이 책은 돈의 정의부터 시작해 돈을 벌고, 쓰고, 저축하고, 불리고, 기부하는 방법까지 돈에 대한 모든 것을 이야기 방식으로 이해하기 쉽게 알려준다. 돈뿐만 아니라 요즘 뉴스에 심심치 않게 등장하는 주식, 가상화폐 등에 대해 궁금해하는 어린이가 있다면 어른과 함께 읽고 이야기를 나눠보는 것도 좋을 것이다."
오늘은 돈가스 카레라이스,https://www.mcst.go.kr//attachFiles/cultureInfoCourt/monthServ/1625127224540.jpg,오승민 지음,출판사:한울림스페셜 : 한울림,총페이지:32쪽,출판년도:2021년,추천자:갈윤주,"도서소개:말썽꾸러기 진우의 모든 행동에는 사실 이유가 있다. 잔소리 총알을 쏟아내는 돼지 괴물을 피하고, 친구를 괴롭히는 투명 인간을 무찔렀을 뿐인데, 선생님과 부모님은 야단치거나 한숨을 쉰다. 누구 하나 자기의 마음을 이해해주지 않는 것 같아 진우는 몹시 슬프다. 그러던 어느 날, 병원에서 만난 하얀 곰은 진우의 이야기를 듣고 고개를 끄덕이며 말한다. “그건 좋지도 나쁘지도 않아. 조금 다른 거지.” 작가는 ADHD를 겪는 아동의 모습을, 언제나 주위에서 말썽꾸러기로 취급받는 진우를 통해 따뜻하게 그려냈다. 또한 실제 눈으로 보이는 현실세계는 무채색으로, 진우에게만 보이는 특별한 세계는 생동감 있는 파란색으로 표현하여 ADHD 아동의 세계에 대한 이해를 더했다. 주변 사람에게 오해를 받아 마음에 상처를 입은 ADHD 아동들과 그들의 특별한 세계를 이해하고 따뜻한 위로를 건네고 싶은 이들에게 추천한다."
길 잃은 아기 늑대,https://www.mcst.go.kr//attachFiles/cultureInfoCourt/monthServ/1625127192861.jpg,글: 레이철 브라이트  그림: 짐 필드  옮김: 권미자,출판사:에듀앤테크,총페이지:29쪽,출판년도:2020년,추천자:김현성,"도서소개:모든 걸 혼자 힘으로 해내고 싶은 아기 늑대 윌프는 새로운 보금자리를 찾아 늑대 무리와 함께 먼 길을 떠난다. 하지만 험난한 길에서  윌프는 무리와 멀어지게 되고, 결국에는 길을 잃고 만다. 윌프는 무리를 찾아가는 도중에 온갖 어려움에 처하지만 일각돌고래, 바다코끼리, 사향소, 북극여우 등 동물 친구들의 도움을 받아 무사히 늑대 무리와 다시 합류하게 된다. 윌프는 모두가 함께 할 때 힘들고 어려운 시간을 잘 헤쳐 나갈 수 있다는 걸 깨닫게 된다. 자립심이 강한 아이들은 어려운 상황에 직면하더라도 주위에 도움을 요청하지 않고 혼자서 일을 처리하려고 한다. 물론 아이들이 나중에 사회 생활하는 데 있어 어느 정도 자립심은 필요하겠지만, 주위의 도움을 받아 어려운 상황을 슬기롭게 헤쳐 나가는 것도 중요하다. 이 그림책은 길을 잃은 아기 늑대 윌프의 이야기를 통해 주위의 도움에 감사하고 다른 사람이 어려움에 처했을 때 도움을 주어야 한다는 것을 깨닫게 해 준다. 또한 일각돌고래, 사향소 등 평소에 접해 보지 못했던 북극 동물들을 아름다운 배경과 그림체로 묘사하여 예술적 감수성을 키워 준다."
순례 주택 : 유은실 소설,https://www.mcst.go.kr//attachFiles/cultureInfoCourt/monthServ/1627969771650.jpg,유은실,출판사:비룡소,총페이지:248쪽,출판년도:2021년,추천자:우종헌,"도서소개:주인공 수림이는 엄마의 양육이 어려운 상황에서 외할아버지와, 외할아버지의 여자친구 순례씨에게 키워졌다. 수림이는 진짜 가족보다 자신을 키워준 순례씨가 더 편하다. 서로 배려하고 어울려 살아가는 순례씨의 다세대 주택 주민들이 좋다. 순례주택을 무시하던 부모님은 아파트 생활을 갑자기 청산하고 순례주택에 들어가야 할 상황이 되는데……. 수림이 가족은 순례주택에 무사히 적응할 수 있을까? 돈이 최고인 세상에서 살아가는 어른들에게 일침을 던지는 작품이다. 작가 특유의 역설과 반어가 가득한 문장으로 현실을 비판하는 주제를 전한다."
내 이름을 들려줄게,https://www.mcst.go.kr//attachFiles/cultureInfoCourt/monthServ/1627969726574.jpg,조연화 글 / 황여진 그림,출판사:단비어린이 : 가치창조,총페이지:109쪽,출판년도:2021년,추천자:이윤경,"도서소개:내 이름은 강뉴, 얼굴은 까맣고 머리카락은 꼬불꼬불하지만 한국 사람이다. 같은 반 친구들은 머리카락 때문에 ‘푸들’로도 부르고, 에티오피아 가난뱅이를 줄인 말로 ‘티뱅’이라고도 부른다. 하필 오늘 숙제는 강뉴가 제일 싫어하는 우리 가족 자랑거리를 조사해오는 것이다. 같은 반 해준이는 할아버지가 베트남 참전용사라며 벌써부터 자랑한다. 집에 돌아와 혹시 내가 모르는 자랑거리가 있을까 하고 할아버지께 퉁명스럽게 한국에 어떤 이유로 오게 되었는지 물어보았다. 할아버지는 한국전쟁을 도와주러 오셨다고 한다. 그 이야기가 정말일까? 강뉴는 할아버지 말씀이 사실인지 확인하려고 춘천에 있는 참전기념관에 갔다. 그곳에서 강뉴라는 이름의 비밀을 알게 되었다. 이 책은 6.25 참전국과 참전용사의 존재를 다시 알리는 한편 외모와 인종으로 차별하지 말아야 한다는 걸 말한다."
비 너머,https://www.mcst.go.kr//attachFiles/cultureInfoCourt/monthServ/1627969681239.jpg,"페르난도 빌렐라, 미셸 고르스키 글 /  페르난도 빌렐라  그림 / 오진영 옮김",출판사:스푼북,총페이지:35쪽,출판년도:2021년,추천자:최은실,"도서소개:2035년, 주인공 카를로스는 유명한 과학자가 된 친구 안토니우 박사를 만나러 오랜만에 고향인 상파울루를 찾는다. 비행기에서 내려다 본 도시는 푸른 숲과 경작지가 예전보다 늘어나, 몰라보게 달라진 모습이었다. 2010년, 비가 많이 내리던 해에 어린 카를로스와 친구들은 기발한 아이디어로 도시에서 비를 처리하는 문제를 해결하려고 했다. 아이들의 엉뚱한 발명품은 과연 성공적으로 미래를 변화시킬 수 있었을까? 그것은 변화한 도시의 모습과 어떤 관련이 있을까? 이 책에서는 어린이들의 창의적이고 기발한 상상력으로 ‘우리의 미래는 우리가 바꿀 수 있다’는 점을 말하고 있다. 아이들의 생각이 환경문제 해결에 적용된 실제 사례가 수록되어 아이들과 함께 이야기를 나눠볼 수도 있다."
나는 강물처럼 말해요,https://www.mcst.go.kr//attachFiles/cultureInfoCourt/monthServ/1627969649558.jpg,조던 스콧 글 / 시드니 스미스 그림 / 김지은 옮김,출판사:책읽는곰,총페이지:45쪽,출판년도:2021년,추천자:김현옥,"도서소개:매일 아침 수많은 낱말의 소리를 듣지만, ‘나’는 말을 하는데 어려움을 느낀다. 말을 하려고 할 때마다 단어들이 목에 걸리는 것 같다. 발표시간, 선생님은 세상에서 가장 좋아하는 곳을 말해보라고 한다. 나는 끝내 대답하지 못한다. 친구들은 겁먹은 나를 쳐다보며 비웃는 것만 같다. 아빠와 조용히 강을 따라 걸으면서도 학교에서 있었던 일이 생각나 속상하다. 아빠는 그런 나를 보며, 내가 강물처럼 말한다고 위로한다. 강물은 소용돌이치면서 거침없이 어디론가 흘러가는 것 같지만, 때로 강어귀에 닿을 때나 다른 물살과 합쳐질 때 머뭇거리며 느려지기도 한다. 자연의 모습에서 말을 더듬거리는 것과 유사한 일들이 일어나고 있다는 것을 비유적으로 표현한 방식이 참으로 멋지다. 시인이기도 한 작가의 자전적 경험이 담겨있어서인지 이야기 자체가 하나의 시처럼 보인다. 아이가 두려움을 극복하고, 서서히 자신을 수용하는 과정을 그린 그림도 섬세하고 아름답다."
나만 공감 안 되는 거였어? : 혐오와 조롱이 오락이 되는 세상,https://www.mcst.go.kr//attachFiles/cultureInfoCourt/monthServ/1630469490227.jpg,지은이: 이은호 / 그린이: 김학수,출판사:파랑새,총페이지:191쪽,출판년도:2021년,추천자:한원민,"도서소개:이 책은 우리가 미처 인지하지 못한 사이에 주변에서 일어나는 차별과 선입견에 대해 알려주고 있다. 특히 영화나 드라마처럼 우리의 일상에서 흔히 접하게 되는 , 대중문화에서 나타나는 인종, 장애인, 여성, 노인 등에 대한 차별이 섞인 표현들을 객관적인 시선에서 바라본다. 한편으로는 <스토브리그>나 <라이프>처럼 장애인 역시 일상을 살아가는 보통의 존재라는 사실을 일깨우는 드라마를 소개하여 변화하고 있는 우리 사회의 모습을 투영하기도 한다. 작가는 영화 〈내 안의 그놈〉, 〈7번방의 기적〉 등을 보며 느꼈던 재미와 감동에 의문을 던진다. 외모에 대한 편견, 장애인에 대한 선입견을 받아들인 것은 아닐까? 드라마 <동백꽃 필 무렵>에 나온 아이를 보육원에 위탁한 엄마를 손가락질하는 대신 한부모 가정의 경제적 자립을 위한 지원책이 부족하다는 사실을 지적하는 것이 올바르지 않을까? 이런 질문을 독자에게 던짐으로써 독자로 하여금 바르지 못한 부분을 반드시 짚고 넘어가야 하는 이유를 깨닫게 한다."
긴긴밤,https://www.mcst.go.kr//attachFiles/cultureInfoCourt/monthServ/1630469448351.jpg,루리 글·그림,출판사:문학동네,총페이지:144쪽,출판년도:2021년,추천자:박효진,"도서소개:이 책은 지구상에 마지막으로 남은 흰바위코뿔소 노든과 버려진 알에서 태어난 이름 없는 펭귄이 그들만의 바다를 찾아 가는 이야기이다. 이들의 삶은 험난하고 고단하다. 태어날 때부터 내가 누구인지도 모르고, 사랑하는 가족과 친구도 잃고, 내일은 또 어떤 일이 벌어질지 몰라 두려워하며 하루하루 긴긴밤을 보낸다. 하지만 지금까지 자신들을 있게 해준 사랑하는 이들이 그랬던 것처럼 코뿔소 노든과 어린 펭귄은 서로를 보듬어주고 지켜주며 한걸음씩 나아간다. 과연 이들은 험난한 긴긴밤을 얼마나 더 보낸 후에야 원하는 것을 찾을 수 있을까. 이 책은 전혀 다른 존재에 대한 사랑과 생명의 존엄에 대한 이야기뿐만 아니라 중간 중간 감동을 더하는 그림도 볼만하다. 아이뿐만 아니라 어른들에게도 권하고 싶은 책이다."
하나의 작은 친절 : 마르타 바르톨 그림책,https://www.mcst.go.kr//attachFiles/cultureInfoCourt/monthServ/1630469404161.jpg,지음: 마르타 바르톨,출판사:소원나무,총페이지:64쪽,출판년도:2021년,추천자:갈윤주,"도서소개:불빛 하나 없이 삭막한 도시 속, 잃어버린 반려견을 찾아 나서는 주인공의 슬픈 표정으로 이야기는 시작된다. 반려견의 모습이 담긴 포스터를 거리에 붙이고 다니던 주인공은 거리의 배고픈 기타 연주자에게 자신의 사과 한 개를 건넨다. 그때 그 옆을 지나던 한 사람이 우연히 그 모습을 바라보고, 길 위에 버려진 쓰레기를 주워 쓰레기통에 넣는다. 작은 친절은 조용히 퍼져 나가 결국 주인공에게 큰 행복이 되어 돌아온다. 마지막 장을 넘기면 삭막했던 도시가 친절을 베푼 사람들로 생기 있게 빛나는 모습을 볼 수 있다. 이 책은 글이 없는 그림책이다. 이를 통해 작가는 우리가 말없이 베푸는 친절과 그 친절이 소리 없이 퍼져 나가는 모습을 보여준다. 또한 우리 삶에 숨어있는 작은 친절을 빨간 사과, 빨간 풍선, 빨간 우산 등 색깔을 활용해 표현함으로써 독자들이 쉽게 알아 챌 수 있도록 하였다. 우리 주변에서 존재하는 작은 친절을 찾아보고, 오늘 내가 베풀 수 있는 친절은 무엇이 있을지 생각해 볼 수 있는 책이다."
뻥! 나도 축구왕,https://www.mcst.go.kr//attachFiles/cultureInfoCourt/monthServ/1630469366707.jpg,허아성 글·그림,출판사:비룡소,총페이지:47쪽,출판년도:2021년,추천자:김현성,"도서소개:‘FC 불꽃’과 ‘FC 청룡’ 팀이 어린이 8인제 혼성 축구 경기를 한다. 유나는 ‘FC 불꽃’의 오른쪽 공격수이다. 유나는 자기보다 키가 크고 힘이 센 상대팀 선수들을 제치고 나아간다. 종종 어려운 상황에 직면하면 같은 팀 선수에게 패스하여 해결한다. 상대 팀 골문으로 찬 슛이 골키퍼에 막혀 들어가지 않지만, 동료들의 격려를 받으며 실망스러워 하지 않는다. 도쿄 올림픽 때 한국 선수들의 선전으로 인하여 운동 경기에 대한 국민들의 관심이 뜨겁다. 이 책은 어린이 8인제 축구 이야기를 공격수 유나의 시선으로 경쾌하고 생동감 있게 그려냈다. “한번 부딪쳐 보는 거지.”, “괜찮아, 잘했어!” 등 긍정의 메시지를 책을 읽는 아이들에게 전한다. 축구를 좋아하는 아이들은 물론, 축구를 좋아하지 않는 아이들도 책을 읽으며 축구에 대해 배우고, 또 축구를 통해 인생을 살아가는 방법도 알게 해 주는 그림책이다."
