지원대상|서비스명|신청방법|지원내용|온라인 URL 신청사이트|||||
"지원 대상은 원칙적으로 장애인복지카드(등록증)를 소지한 미취학 만 12세 이하 장애 아동으로 하되, 예외적으로 다음의 아동에 대해서는 지원할 수 있음 - 장애인 등에 대한 특수교육법 제15조에 따라 특수교육 대상자로 선정된 만 3~5세 아동이 특수교육대상자 진단/평가 결과 통지서를 제출한 경우 - 취학연령이 되었음에도 부득이하게 질병 등의 사유로 일반 초등학교 및 특수학교에 취학하지 못한 장애 아동은 무상보육 대상에 포함(장애인 복지카드를 소지하거나 특수교육 대상자 진단·평가 결과 통지서를 제출한 경우)   · 단, 담당자는 취학유예 여부 확인하여야 하며 특수교육 대상자 진단/평가 결과 통지서 제출자의 경우 만 8세까지 지원 가능) - 만 5세 이하 영유아가 장애소견이 있는 의사 진단서를 제출한 경우 지원 가능(질병 등의 사유로 부득이하게 교육과학기술부로부터 순회교육을 받는 장애 아동이 어린이집을 이용하는 경우 보육료를 지원할 수 있음. 이 경우 순회교육 장소를 어린이집으로 할 수 있도록 조치),장애아 보육료 지원,  방문 신청 : 읍면동 주민센터  ※ 미등록장애아의 경우 방문신청만 가능  온라인 신청 : www.bokjiro.go.kr,"" 장애아반 편성 아동 : 478,000원 만 3~5세 누리장애아반 편성 아동 : 437,000원 비장애아동반 편성 장애 아동 : 시도지사가 고시한 연령별 보육료 수납한도액"",www.bokjiro.go.kr"|||||||||
"아동 연령 기준, 부모의 취업 등 양육 공백, 자녀양육 정부지원 중복금지 기준, 가구 소득기준을 모두 충족한 경우 정부 지원 아동 연령 기준 - 영아종일제(보육교사형 포함) : 생후 3개월 ~ 만 36개월 이하 - 시간제(종합형 포함) : 생후 3개월 이상 ~ 만 12세 이하(A : 2014.1.1. 이후 출생아동, B : 2013.12.31. 이전 출생 아동) 양육 공백 기준 - 한부모가정(한부모로서 취업을 하였거나, 비취업인 경우 장애인 또는 다자녀를 양육하는 경우) - 장애부모 가정(가정에서 아동을 양육하는 부 또는 모가 '장애인복지법 제2조'의 규정에 의한 장애인인 경우 또는 부모 모두 동법에 따른 장애인인 가정) - 맞벌이가정 - 다자녀 가정  · 만 12세 이하 아동 3명 이상  · 만 36개월 이하 아동 2명 이상  · 장애정도가 심한 장애아 자녀를 포함하여 아동 2명 이상 양육(비장애아에게 돌봄 제공)   - 단, 부모 모두 비취업으로 가정에서 아동을 양육하는 경우는 정부 지원 대상 제외  - 기타 양육부담 가정  · 부 또는 모의 입증 가능한 장기 입원 등의 질병 및 상해에 의한 양육 공백   · 부 또는 모가 학교에 재학 중이거나 취업 준비(학원 수강 등 입증할 수 있는 경우에 한함) 중인 경우  · 모(母)의 출산으로 출생 아동의 형제·자매에 돌봄 공백이 발생한 경우, 임신판정일로부터 출산후 90일 범위내에서 총 90일 지원  등 정부지원 소득기준  - 시간제 : 2014.1.1. 이후 출생 아동 중 기준 중위소득 150% 이하 가정, 2013.12.31. 이전 출생 아동 중 기준 중위소득 150% 이하 가정중 소득액에 따라 정부지원 해당유형 결정 - 영아 종일제 : 기준 중위소득 150% 이하 가정중 소득액에 따라 정부지원 해당유형 판정,아이돌봄 서비스, 방문 신청 : 읍면동 주민센터에 정부 지원 신청 및 소득 유형 결정 후 지역 서비스 제공 기관에 서비스 연계 신청 온라인 신청 : 복지로를 통한 신청은 맞벌이 부부 및 한 부모 가족 지원법에 의해 등록된 법정 한 부모 가정 중 부부 모두 직장보험 가입자인 경우에만 공인인증서를 통해 온라인 신청 가능 문의처 - 홈페이지 이용문의 (1577-8136) - 서비스제공기관 연결 (1577-2514),"" 기준 중위소득 150% 이하의 가정을 대상으로 지원하되, 다음과 같이 소득수준에 따라 차등지원   ※ 한부모가정, 장애부모가정, 장애아동가정은 '가형'의 경우 추가 지원함 - 시간제 아이돌봄 : 기준 중위소득 150% 이하 가정 (소득수준에 따라 차등 지원)  ※ A형 : '14.1.1. 이후 출생 아동 / B형 : '13.12.31. 이전 출생 아동   · 가형(기준 중위소득 75% 이하) : A형 시간당 8,534원 지원, B형 7,530원 지원   · 나형(기준 중위소득 120% 이하) : A형 시간당 6,024원 지원, B형 2,008원 지원   · 다형(기준 중위소득 150% 이하) : A형 시간당 1,506원 지원, B형 1,506원 지원  - 영아 종일제 아이돌봄 : 기준 중위소득 150% 이하 가정 (소득수준에 따라 차등 지원)   · 가형(기준 중위소득 75% 이하) : A형 시간당 8,534원 지원   · 나형(기준 중위소득 120% 이하) : A형 시간당 6,024원 지원   · 다형(기준 중위소득 150% 이하) : A형 시간당 1,506원 지원 - 소득기준 금액(4인 가족 월소득 기준) : 가구 소득은 건강보험료 본인 부담금 고지액을 기준으로 산정(건강보험 미가입 사업장에 취업한 사람의 소득은 별도 파악)   · 기준 중위소득 75% : 3,657,218원   · 기준 중위소득 120% : 5,851,548원   · 기준 중위소득 150% : 7,314,435원"",http://www.idolbom.go.kr"|||||||||
아동복지시설| 가정위탁 보호종료 3년 이내 아동 중 다음 사항에 모두 해상하는 경우- 보호종료일로부터 과거 2년 이상 연속하여 보호를 받은 아동- 만18세 이후 만기 보호종료 또는 연장 보호종료된 아동(단| '17년 5월 이후 보호종료자에 한함)|보호종료아동 자립수당 지급|주민등록상 읍면동 행정복지센터 방문 신청| 1인당 월 30만원 지원(2019.4월~12월 시범사업)|-|||
"건강상태가 양호한 분 중 - 대한민국 재향경우회 회원, 군・소방・교정・학교 등의 시설에서 근무한 경험이 있거나, 아동・청소년 관련 분야 경력이 있는 대한노인회 회원 - 그 밖에 아동범죄 예방을 위한 봉사에 열의가 있고 직무능력을 겸비한 사람 결격 사유 : 범죄경력 또는 치안보조 활동에 부적절하다고 판단되는 사람 - 아동복지법 시행령 별표 7에 따른 범죄 경력 있는 사람 - 청소년보호법 제2조제5호에 따른 청소년 유해업소의 운영자 및 종사자 - 국가, 지방자치단체, 공공기관 등에서 시행하는 다른 일자리사업에 참여하고 있는 사람 - 그 밖에 지역 내 여론 등을 고려할 때 아동안전 보호인력으로서 부적저하다고 판단되는 사람은 결격사유에 해당,아동안전지킴이,경찰관서 방문 신청,"" ‘은퇴한 노인전문인력을 선발’하는 사업 특성 상 ‘노인 일자리 창출’ 사업으로 부각되고 있으며, 아동안전 보호활동(자원봉사)에 대한 실비(활동비)를 지급, ‘노인 빈곤율’ 개선 등 노인활동 지원 - 489,630원 : '20년 최저임금 8,590원 × 일 3시간 × 19일 "",-"|||||||||
"<기존주택 전세임대주택 지원사업> 일반공급(저소득층) : 입주자 선정기준일에 해당 사업대상지역에 주민등록이 등재된 무주택세대구성원 (1순위) 생계·의료급여 수급자, 한부모가정, 수급권자 또는 차상위계층 중 최저주거기준 미달이거나 소득대비월세 비율이 30%이상인 자, 장애인등록증이 교부된 자(이하 장애인) 중 도시근로자 소득 70% 이하(영구임대 자산기준 충족) (2순위) 도시근로자 소득 50%이하(영구임대 자산기준 충족), 도시근로자 소득 이하인 장애인(영구임대 자산기준 충족)  우선공급(공급물량의 5% 이내) - 시장 등이 긴급히 주거지원이 필요하다고 인정하는 부도공임퇴거자 - 기금대출 및 보증발급이 거절된 도시근로자 월평균 소득(이하 도시근로자 소득)의 50%이하인 무주택세대구성원(공임 한정) - 수급권자 또는 차상위계층 중 최저주거기준 미달하고 소득대비월세 비율이 30%이상인 자  우선공급(공급물량의 2% 이내)  - 국가유공자(유족), 민주유공자(유족), 특수임무유공자(유족), 참전유공자 중 도시근로자 소득의 70% 이하(영구임대 자산기준 충족) 긴급지원 - 긴급지원대상자로 선정된 사람 중 시장등이 주거지원이 필요하다고 인정하여 시행자에게 통보한 자 - 일반공급 1순위자 중 시장 등이 주거지원이 시급하다고 판단하는 자 - 공공임대주태사업을 위해 주택의 대금을 10년이상 매월 분할하여 지급받고 주택을 매도 2년 이내인 월평균소득 이하인 자 - 재해구호법 등에 따른 이재민 등 지자체장이 긴급히 주거지원이 필요하다고 인정하는 자 그룹홈공동생활가정 운영기관(장애인, 보호아동, 노인, 한부모, 성·가정폭력 피해자, 탈성매매여성, 가출청소년, 갱생보호자, 아동복지시설퇴소자, 북한이탈주민, 노숙인 등) 청년 (대학생, 취업준비생, 19∼39세) - 해당대학 소재지 이외의 시·군 또는 해당 대학 소재지 시·군 안에서 교량 등으로 연륙되지 않은 섬지역 출신 대학생 및 대학 또는 졸업하거나 중퇴한 후 2년 이내인 사람(취업준비생)  (1순위) 타지역 출신으로 일반공급 1순위 가구의 청년  (2순위) 타지역 출신으로 본인과 부모의 도시근로자 소득 100%(장애인 150%) 이하(행복주택 대학생 자산기준 충족)  (3순위) 타지역 출신으로 본인과 부모의 도시근로자 소득 100%(장애인 150%) 이하(행복주택 대학생 자산기준 충족)  (4순위) 본인의 도시근로자 소득 80%(세대원이 있는 세대주인 경우 세대 100%) 이하(행복주택 청년 자산기준 충족) 신혼부부 (혼인7년이내, 예비부부, 6세이하 자녀를 둔 한부모가족) ( 신혼Ⅰ) 도시근로자 소득 70%(맞벌이 90%) 이하인 자(국민임대 자산기준 충족) - 유자녀 1순위, 무자녀 및 예비부부 2순위  ( 신혼Ⅱ) 도시근로자 소득 100%(맞벌이 120%) 이하인 자(행복주택 신혼부부 자산기준 충족) - 유자녀 1순위, 무자녀 및 예비부부 2순위<소년소녀가정 등 전세주택 지원사업 지원대상> 소년소녀가정, 교통사고유자녀가정(교통안전공단 추천), 대리양육가정, 친인척위탁가정, 아동복지시설 퇴소자 중 월평균소득 100% 이하인 무주택세대구성원<주거취약계층 주거지원사업 전세임대주택 지원대상> 쪽방, 고시원, 여인숙, 비닐하우스, 노숙인시설, 컨테이너 등에 3개월 이상 거주하는 사람 또는 법무부장관이 통보한 범죄피해자 중 해당 무주택세대구성원으로 월평균소득 50% 이하(영구임대주택 자산 기준 이하)인 자,기존주택 전세임대주택 지원사업,""방문, 인터넷"", 저소득계층이 거주를 원하는 기존주택을 선정하고 공공사업자가 기존주택 소유자와 전세계약을 체결후 저렴하게 재임대,https://apply.lh.or.kr/"|||||||||
"돌봄이 필요한 만 6~12세 아동에게 지원(소득수준 무관),다함께 돌봄,""다함께 돌봄센터를 설치/운영하는 지자체에 문의(전화, 방문, 온라인) 후 신청"","" 상시,일시,돌봄,방과후 프로그램 연계, 등/하원지원, 정보제공 등 다양한 형태의 지역 맞춤형 돌봄 서비스를 제공※ 지자체별 서비스 운영방식이 상이함으로 문의 바랍니다."",https://www.gov.kr/mw/allDayCareNotice.do"|||||||||
"소득기준과 가구원특성기준을 모두 충족하는 가구- 소득기준 : '국민기초생활보장법'에 따른 생계급여 또는 의료급여 수급자- 가구원특성기준 : 주민등록표상의 수급자(본인) 또는 세대원이 다음 어느 하나에 해당하는 경우〮 노인 : 주민등록기준 1956.12.31 이전 출생자〮 영유아 : 주민등록기준 2015.01.01 이후 출생자〮 장애인 : '장애인복지법'에 따라 등록된 장애인〮 임산부 : 임신 중이거나 분만 후 6개월 미만인 여성〮 중증질환자, 희귀질환자, 중증난치질환자 : 국민건강보험법 시행령에 따른「본인일부부담금 산정특례에 관한 기준」 [별표3],[별표4],[별표4의2]를 가진 사람〮 한부모가족 : '한부모가족지원법' 제4조에 따른 '모' 또는 '부'로서 아동인 자녀를 양육하는 사람〮 소년소녀가정 : 보건복지부에서 정한 아동분야 사업 중 소년소녀가정 지원 대상에 해당하는 사람('아동복지법' 제3조에 의한 가정위탁보호 아동을 포함),에너지바우처,"" 방문신청 : 주민등록상 거주지 읍·면사무소, 동 주민센터 방문하여 수급자 본인 또는 대리인 신청 직권신청 : 담당공무원이 전화 등을 통해 대상자의 동의를 얻어 직권신청 가능                        * 거동이 불편하신 분 등은 문의온라인 신청 : 복지로(online.bokjiro.go.kr)에서 신청 가능"","" 가구원 수를 고려하여 가구당 금액을 차등 지급 - 1인 가구 : 여름 7,000원 + 겨울 89,500원 - 2인 가구 : 여름 10,000원 + 겨울 126,500원 - 3인 가구 : 여름 15,000원 + 겨울 155,500원 - 4인 이상 가구 : 여름 15,000원 + 겨울 176,000원"",http://online.bokjiro.go.kr/"|||||||||
"임신부 또는 출생 사실 확인된 영유아,표준 모자보건수첩 제공,""보건소 또는 의료기관(산부인과, 소아청소년과), 읍면동 주민센터(점자수첩), 다문화지원센터(다국어수첩)  방문"", 임산부수첩 및 아기수첩 제공,-"|||||||||
"광역 정신건강복지센터 : 2018년 말 기준 전국 시도 단위에 16개소(세종 미설치) 운영 기초 정신건강복지센터 :  2018년말 기준 전국 시군구 단위에 227개소 운영 - 인구 20만 미만 시·군·구：1개소 - 인구 20만 이상 시·군·구 : 2개소 이상 설치 가능하며,  - 추가 설치 기준은 인구 20만 명당 1개소  · 적용 예시：40만 명 2개소까지, 60만 명 3개소까지 설치 가능 정신건강복지센터 이용대상 : 중증 정신질환자를 포함한 해당 지역 주민 센터 수행사업  - 자살예방 및 지역 정신건강증진사업  - 아동·청소년 정신건강증진사업 아동·청소년 정신보건 사업 대상자 - 지역 내 만 18세 이하 아동·청소년(미취학 아동 포함) - 지역사회 내 취약계층 아동·청소년(북한 이탈 주민, 다문화가정, 조손가정, 한 부모 가정, 청소년쉼터(가출 청소년 일시보호소), 공동생활 가정, 아동복지시설 아동·청소년 등) - 아동·청소년 정신건강 관계자(부모, 교사, 시설 종사자 등) 자살예방 및 지역 정신건강증진사업 대상자 : 지역사회 주민이면 누구나 이용 가능 통합정신건강증진사업 : 2012년부터 시범사업으로 광주광역시 광역정신건강증진센터와 기초센터 5개소 등 통합운영 - 기존 정신건강증진사업 및 자살예방 관련 시범 선도사업 운영,정신건강복지센터 운영 지원,해당 지역 정신건강복지센터에 전화 또는 방문,"" 정신과적 상담, 정신질환자 사례관리 등 정신건강 서비스"",-"|||||||||
"소득이 가구원수별 기준 중위소득 100% 이하이고 만 18세 미만의 초등학교 및 중학교에 재학중인 아동을 지원,지역아동센터 지원,읍면동 주민센터 또는 거주지 지역아동센터에 신청,"" 아동보호(안전한 보호, 급식), 교육 기능(일상생활지도, 학습능력 제고 등), 정서적 지원(상담, 가족지원), 문화서비스(체험활동, 공연) 등으로 지역사회 내 아동 돌봄에 대한 사전예방적 기능 및 사후연계 제공"",https://www.gov.kr/mw/allDayCareNotice.do"|||||||||
"방문 한국어교육서비스 : 최초 입국 5년 이하 결혼이민자, 중도입국자녀  ※ 중도입국 자녀는 외국에서 태어나 성장하다가 부모의 재혼에 따른 신분상의 변화로 부모를 따라 동반 입국하는 국제결혼 재혼가정 자녀로 한정함 방문 부모교육서비스 : 생애주기별 각 1회 지원(최대 18개월, 총 3회 지원)    ① 임신·출산·영아기(임신 중~생후 12개월 이하)    ② 유아기(12개월 초과~48개월 이하)    ③ 아동기(48개월 초과~만 12세 이하) 자녀생활서비스 : 만 3세~만 12세 이하 다문화가족 자녀, 중도입국자녀 - 초등학교에 재학 중인 아동의 경우 만 12세를 초과하여도 사업대상에 포함  ※ 서비스 지원이 어렵다고 판단되는 장애아동의 경우, 외부 전문기관으로 연계    ※ 대기자가 많은 지역의 경우, 만 5세 이상 우선 지원,다문화가족 방문교육서비스,다문화가족지원센터를 방문하여 신청문의처 : 다누리콜센터(1577-1366),"" 한국어교육서비스 : 생활언어를 익히고 문화를 이해할 수 있도록 체계적, 단계적 한국어교육서비스 제공(1~4단계) 부모교육서비스 - 부모 성장, 부모 자녀 관계 형성, 영양 및 건강관리, 학교, 가정생활지도 - 생애 주기별 3회 서비스 지원(임신·출산·영아기, 유아기, 아동기) 자녀생활 서비스 : 독서코칭, 발표 토론, 숙제지도, 기본 생활습관, 건강 및 안전, 가정생활, 진로지도 등"",-"|||||||||
"게임 과몰입 상담 및 치유가 필요한 아동, 청소년 및 성인 게임과몰입힐링센터 이용자는 상담 및 치유 관련 연간 최대 60만원까지 지원(단, 운영책임자의 결정에 따라 추가 지원 가능) 게임 과몰입 예방, 상담, 진단, 치유 단계별 진행 게임과몰입 문화예술(음악체육) 치유 프로그램 지원,게임 과몰입 치유 프로그램 지원 사업,"" 거주지 부근 게임과몰입힐링센터 대표번호로 연락하여 상담 및 진료 일정 예약 권역별 게임 과몰입 힐링센터 운영 현황 - 허브센터 수도권 게임과몰입힐링센터(중앙대학교병원 / 02-6299-3877)  · 주소 : 서울시 동작구 흑석로 102(흑석동 224-1) 중앙대학교병원 다정관 1층  · 운영시간 : 월～금(토, 일, 공휴일 휴무) 09:00～17:00  · 홈페이지 : http://www.game-clinic.org/  - 경북권 게임과몰입힐링센터(대구가톨릭대학교병원 / 053-650-4759)  · 주소 : 대구광역시 남구 두류공원로17길 33 대구가톨릭대학교 병원 라파엘관 2층  · 운영시간 : 월～금(토, 일, 공휴일 휴무) 09:00～18:00  · 홈페이지 : http://www.dcwee.co.kr/business/business5.html - 전라권 게임과몰입힐링센터(국립나주병원 / 061-330-7743)  · 주소 : 전남 나주시 산포면 세남로 1328-31, 국립나주병원 별관 2층  · 운영시간 : 월～금(토, 일, 공휴일 휴무) 08:30～17:30 - 충청권 게임과몰입힐링센터(건국대학교 충주병원 / 043-840-8997)  · 주소 : 충북 충주시 국원대로 82 (교현2동 620-5)건대 충주병원 별관 5층  · 운영시간 : 월～금(토, 일, 공휴일 휴무) 09:00～18:00 - 수도권 게임과몰입힐링센터(푸르메재단 넥슨어린이재활병원 / 02-6070-9193)  · 주소 : 서울특별시 마포구 월드컵북로 494(상암동 1738) 4층  · 운영시간 : 월～금(토, 일, 공휴일 휴무) 09:00～18:00, 점심시간 12:00~13:00  · 홈페이지 : http://www.purmehospital.org/"","" 게임 과몰입 상담 및 치유가 필요한 아동, 청소년 및 성인을 대상으로 예방, 상담, 진단, 치유 및 문화예술(음악/체육) 프로그램 지원"",http://gameinfo.or.kr"|||||||||
환경성 질환을 앓고 있는 아동 및 그 가족| 취약계층|  환경성 질환 관심가족|환경성 질환 어린이 건강나누리 캠프 지원| 신청방법(온라인 신청)   - 국립공원 예약시스템 (https://reservation.knps.or.kr)에서 신청| 아토피 피부염 등 환경성 질환에 대한 예방관리 교육 알레르기 반응 검사 부모와 아이가 함께하는 나만의 친환경 가방 만들기 국립공원의 맑은 공기와 자연을 만끽하는 둘레길 탐방 등 자연체험|https://reservation.knps.or.kr|||
"(법적취약계층) 저소득층 아동, 노인, 다문화가정, 장애인 등 (사회적 약자) 위기청소년, 임산부, 미혼모 등,사회 취약계층 생태체험 기회 제공 등 지원,사회복지시설 등을 통해 국립공원관리공단 지역 사무소에 유선으로 신청,"" 생태관광 프로그램 제공(46종)  - 국립공원 등 생태 우수지역 방문을 통한 생태체험 기회 제공 교통약자를 위한 휠체어 제작, 배부  - 무등산 등 20개소 28개 제작 배부 다문화 자연환경해설사 양성  - 중국 등 9명 양성 배치(경주 등) 시각장애인을 위한 점자책 제작, 배부 - 맹학교, 점자도서관 등 53개소 900부 배부 국립공원 수학여행 참가비 지원 - 저소득층 아동, 학교장 추천 아동 등 수학여행 사각지대에 놓인 아동에게 자연체험 위주의 국립공원 소규모 테마형 수학여행 참여 기회 제공※ 최대 20만 원/인(1개 반 기준 5명까지 지원) 수혜자 확대 - 새터민, 선도시설 수용자(소년원 등), 사회성 질환자 등 더 많은 소외계층 참여를 위한 수혜 대상자 확대"",-"|||||||||
"연령 기준 - 어린이집을 이용하는 만 0-5세 아동  · 만 0세아 : '21.1.1 이후 출생 아동   · 만 1세아 : '20.1.1~ '20.12.31   · 만 2세아 : '19.1.1~ '19.12.31   · 만 3세아 : '18.1.1~ '18.12.31   · 만 4세아 : '17.1.1~ '17.12.31   · 만 5세아 : '16.1.1~ '16.12.31 (취학유예 아동일 경우 '15.1.1~'15.12.31)  - 단, 유아교육법 제24조 및 동법 시행령 제29조에 따라 유치원과 어린이집 등에서 누리과정을 제공 받는 유아에 대한 무상보육 기간은 3년을 초과할 수 없음('15.3.1일 이후 지원 이력(취학유예, 연기자 및 조기입학자 지원 기간 포함)부터 적용),만 0~5세 보육료 지원,읍면동 주민센터에 방문하거나 온라인으로 신청,"" 2021년 지원 단가(월기준) - 만 0세아 : 484,000원 - 만 1세아 : 426,000원 - 만 2세아 : 353,000원 - 만 3 ~ 5세아 : 260,000원"",http://online.bokjiro.go.kr/"|||||||||
"지원 대상  - 차상위 이하(법정 저소득층 포함) 및 장애 아동에 해당하는 만 12세 이하 취학아동 중 방과 후에 어린이집을 일일 4시간 이상 이용하는 아동 [참고] 차상위 이하(법정 저소득층 포함) 기준 1. 국민기초생활보장법 제7조 제1항에 따른 기초생활보장급여(생계, 주거, 의료, 교육, 해산, 장제, 자활)의 수급자(제14조의 2에 따른 특례수급권자 포함)2. ｢한부모가족지원법｣에 따른 지원대상자로 선정된 한부모 가정3. 아동복지법 제52조에 의한 아동복지시설에서 생활 중인 아동4. 여성폭력피해자 보호시설(가정, 성폭력), 성매매피해자 지원시설에 입소한 여성의 동반자녀(재소 증빙서 징구 필요)5.  모･부자(일시)보호시설 등에 입소한 자의 동반자녀 등6.  미혼모자 공동생활 가정에 입소한 자의 동반 자녀(재소 증빙서 징구 필요)7.  국민기초생활보장법 제2조제10호 및 동법 시행령 제3조에 따른 차상위계층의 자녀,방과후보육료 지원,읍면동 주민센터에 방문하여 신청,"" 일반 아동 : 월 10만 원(일일 4시간 미만 이용 시 미지원) 장애 아동  - 교사 때 아동 비율을 1:3으로 반을 편성하고, 방과 후 및 장애아 보육 보수교육과정을 이수한 교사를 별도 배치하여 보육할 경우 - 장애아 방과 후 보육료 : 장애아 보육료의 50%(232,000원)(국비+지방비) (단, 6개월 이내에 방과 후 및 장애아 보수교육과정 이수를 전제로, 방과 후 및 장애아 보육 보수교육과정을 이수한 교사를 별도 배치한 것으로 봄) - 교사 때 아동 비율(1:3)을 준수하지 않거나 방과 후 및 장애아 보육 보수교육과정을 이수한 교사를 배치하지 않은 경우 정부 지원시설의 경우 월 10만 원, 정부미 지원시설의 경우 시·도지사가 정한 만 5세 아 보육료 수납한도액의 50% 지원 방학기간 종일제 보육을 실시한 경우 지원 단가 - 월 20만 원(지방 교육재정 교부금+지방비), 이용 일자에 따라 일할 계산하여 지원(예, 10일 이용 시, 지원 단가 10/26 지급) - 장애 아동은 장애아 보육료 100% 지원(국비+지방비), 이용 일자에 따라 일할 계산하여 지원(예, 10일 이용 시, 지원 단가 10/26 지급)"",http://www.bokjiro.go.kr"|||||||||
"어린이집, 유치원(특수학교 유치원과정 포함), 종일제 아이돌봄 서비스 등을 이용하지 않는 취학 전 가정양육 영유아(취학전 최대  86개월 미만) 소득 인정액 기준 없음,가정양육수당,읍면동 주민센터에 방문하거나 온라인으로 신청,"" 취학 전 가정양육 영유아 대상 월 10~20만원 지원(최대 86개월) - [양육수당] (0~12개월 미만) 20만원, (12~24개월 미만) 15만원, (24~86개월 미만) 10만원 - [장애아동 양육수당] (0~36개월 미만) 20만원, (36~86개월 미만) 10만원 - [농어촌아동 양육수당] 연령별로 10~20만원"",https://www.gov.kr/mw/AA040OfferMainFrm.do?capp_biz_cd=PG4CG100008&HighCtgCD=&FAX_TYPE=&img=02"|||||||||
"그 밖의 연장형 보육료 지원 대상은 만 0세～2세 연장보육료, 만 3~5세 누리과정 보육료, 다문화 보육료 및 장애아 보육료(취학 전) 지원 아동을 원칙으로 함. - 다만, 만 12세 이하 취학아동 중 법정 저소득층과 장애아동(복지카드소지자)에 대해서는 야간 연장 보육료에 한하여 지원 가능 야간12시간 보육료, 24시간 보육료는 24시간 지정 어린이집을 이용하는 경우만 지원 가능 기타 기준 : 원장 겸 교사의 자녀에 대해서는 시간 연장형 보육료를 지원하지 않음,그 밖의 연장형 보육료 지원,시간연장보육 최초 이용 전까지 시간연장보육신청서를 해당 어린이집에 제출,"" 야간 연장 보육료 - 야간연장 보육료는 매월 지원한도액 : 60시간 - 보육시간 : 기준 시간 초과(19:30~24:00), 토요일(15:30~24:00) - 보육료  · 시간당 일반 아동 : 3,200원  · 장애 아동 : 4,200원(연령에 관계없이 동일) ※ 아침저녁 급식비는 기타 필요경비 지침에 따라 수납 가능 야간12시간 보육료 - 보육시간 : 19:30~익일 07:30 - 주간에 어린이집을 이용하지 않는 아동이 야간에 이용하는 경우에만 야간 보육료 지원 가능함 - 지원 단가  · 만 0세 : 470천 원  · 만 1세 : 414천 원  · 만 2세 : 343천 원  · 만 3세 이상 : 240천 원 24시간 보육료 - 2010년 3월부터는 24시간 지정 어린이집에서만 24시간 보육을 할 수 있으며, 24시간 보육료의 지원이 가능함 - 지원 대상 : 부모가 야간에 경제활동에 종사하는 가정, 한 부모 또는 조손가정 등의 아동으로 주간 보육도 이용하고 야간 보육이 불가피하다고 판단되는 아동에 대해 24시간 보육료 지원 - 지원 단가  · 만 0세 : 705천원  · 만 1세 : 621천원  · 만 2세 : 514.5천원  · 만 3세 이상 : 360천원 휴일(토요일 제외) 보육료 - 기준단가 : 정부 지원 일 보육료 × 150% 지원(지정시설은 100% 지원)  · 일 보육료 : 정부 지원 단가 × 휴일보육일 수/26일(보육 가능일 수로 공휴일 제외)"",http://www.bokjiro.go.kr"|||||||||
"입양특례법상 허가를 받은 입양기관에 의해, 같은 법의 요건과 절차를 갖춰 장애 아동을 국내 입양한 가정 입양특례법상 허가를 받은 입양기관에 의해 같은 법의 요건과 절차를 갖춰 입양한 국내 가정,장애아동입양 양육보조금, 읍면동 주민센터를 방문하여 신청,"" 중증 장애 입양아동 : 월 627,000원 경증 장애(등) 입양아동 : 월 551,000원 - 분만 시 조산/체중 미달/분만 장애 또는 유전 등으로 입양 당시 질환을 앓고 있는 아동 포함 (완치 시 지급 중단) 동 사업은 복권기금에서 지원 -복권기금 : 2004년 제정된 복권 및 복권기금법에 따라 복권사업으로 조성된 재원을 투명하고 효율적으로 관리, 사용하기 위해 설치한 기금(사용처 : 법정배분사업 35%, 공익사업 65%)"",-"|||||||||
"입양특례법상 허가를 받은 입양기관에 의해 같은 법의 요건과 절차를 갖춰 국내 입양한 가정 - 입양아동이 만 17세가 될 때까지,입양아동 양육수당 지원, 읍/면/동을 방문하여 신청,"" 월 15만 원의 양육수당 지급 동 사업은 복권기금에서 지원 - 복권기금 : 2004년 제정된 복권 및 복권기금법에 따라 복권사업으로 조성된 재원을 투명하고 효율적으로 관리, 사용하기 위해 설치한 기금(사용처 : 법정배분사업 35%, 공익사업 65%)"",-"|||||||||
보호대상 아동   - 18세 미만의 아동양육시설| 가정위탁| 공동생활가정| 소년소녀가정| 장애인 생활시설 아동   기초수급가구 아동   - 중위소득 40% 소득 수준(생계| 의료)의 아동 중 매년 만12~17세 아동이 신규가입 대상  - 가입하여 만18세까지 지원|아동발달지원계좌(디딤씨앗통장) 지원|읍면동 주민센터에 방문하거나 온라인으로 신청| 기본 매칭 적립 : 대상 아동이 디딤씨앗통장에 적립하면 국가(지자체)가 1:1 매칭펀드로 월 5만 원 내에서 지원 추가 적립액 : 정부지원 최고한도 5만 원 적립 후 월 45만 원 내에서 추가 적립 가능|http://online.bokjiro.go.kr/
"지원 대상- 0세(임산부)～만 12세(초등학생 이하)의 취약계층* 아동 및 가족(만 12세 이상 아동 중 초등학교 재학 아동 포함) * 국민 기초 생활 보장 수급자 및 차상위계층 등 가구의 0~12세 이하 아동 및 가족 연령 기준 - 0~12세(13세 초과 아동 중 초등학교 재학 아동은 포함),드림스타트,시군구 드림스타트 문의 또는 방문,"" 기본 서비스 - 가정방문을 통한 서비스 대상 아동 및 부모와 주기적 면담 실시 필수 서비스 - 아동의 전인적 발달을 지원하기 위해 아동발달 영역별* 필수적인 프로그램** 제공  * 임산부, 영아, 유아, 초등 저학년, 초등 고학년  ** 건강검진, 예방접종, 영양교육, 자녀발달 및 양육교육, 산전 및 산후 검진 등 맞춤 서비스 - 사정 결과에 따라 대상자별 맞춤형 서비스로 기본서비스, 필수서비스 이외에 제공되는 서비스  * 학습지원, 치과진료, 문화체험, 언어발달 및 심리지원서비스 등"",-"|||||||||
